run_date,event_time,table_name,user_id,advertiser_id,campaign_id,site_id,placement_id,ad_id,creative_id,keyword_id,lc_attr,zo_attr,zo_attr_1,revenue
2017-09-19,1505754195137123,c,AMsySZbDYrOIl-dSaIE9v6QvrhoT,1881096,2970698,634020,47407691,223614294,,21716289424,1.0,0.5,0.1817100390690667,503.0
2017-09-19,1505746616390851,c,AMsySZYKVfSRgXIPhnPmIa_Fe5cz,1881096,2970698,629943,27850590,204724680,,13972860343,2.0,2.0,0.24663417111749486,2951.0
2017-09-19,1505740580050691,c,AMsySZaPjsF5-etDrn3Pv9xKPCBc,1881096,2970698,634020,47407691,223614294,,21651060462,0.0,0.5,0.3551789178797259,118.0
2017-09-19,1505740959569572,c,AMsySZaPjsF5-etDrn3Pv9xKPCBc,1881096,2970698,634020,47407691,223614294,,21651060462,1.0,0.5,0.3551789178797259,118.0
2017-09-19,1505738697771391,c,AMsySZbsAmiWKdX4-bIMhGZiMaOk,1881096,2970698,634020,47407691,223614294,,21715357448,2.0,2.0,0.30962110490412686,247.0
2017-09-19,1505759043962440,c,AMsySZZKzSQblOnvGsasT-sYJsWe,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.32283764376804414,2624.0
2017-09-19,1505733352211355,c,AMsySZZvuJP28B6KfIJLkGeBfgDs,1881096,2970698,634020,47407691,223614294,,21651067266,1.0,1.0,0.23012464955063905,253.0
2017-09-19,1505751336433925,c,AMsySZYWAXV-2rYT6CqTpXX7pagN,1881096,2970698,629943,27850590,204724680,,100008012,2.0,2.0,1.392046630847923,1340.0
2017-09-19,1505755528445526,c,AMsySZZRgczsxKDh3Pa0RfNYgtI4,1881096,2970698,629943,27850590,204724680,,13972860202,2.0,2.0,1.1912394387946876,530.0
2017-09-19,1505740384712411,c,AMsySZYxXXGzZ-ippQvHwoaQ8ees,1268443,3215394,687200,133613256,292324978,,,0.0,0.6666666666666666,0.11240295234836886,93.0
2017-09-19,1505740634541436,c,AMsySZYxXXGzZ-ippQvHwoaQ8ees,1268443,3215394,687200,133613256,292324978,,,0.0,0.6666666666666666,0.11240295234836886,93.0
2017-09-19,1505748677808037,c,AMsySZYxXXGzZ-ippQvHwoaQ8ees,1268443,3215394,687200,133613256,292324978,,,2.0,0.6666666666666666,0.11240295234836886,93.0
2017-09-19,1505762711722980,c,AMsySZbicFjsJteR78vggOkDsUNl,1881129,2970425,629943,27848150,204684501,,17297078224,1.0,1.0,0.06542697208408876,143.0
2017-09-19,1505741946535180,c,AMsySZYIkLHbN3HECR_kMDcW8l0-,1881096,2970698,629943,27850590,204724680,,17372578106,0.0,0.5,0.038790367102147505,146.5
2017-09-19,1505744440938962,c,AMsySZYIkLHbN3HECR_kMDcW8l0-,1881096,2970698,629943,27850590,204724680,,17372578106,1.0,0.5,0.038790367102147505,146.5
2017-09-19,1505772047163624,c,AMsySZba2W6J-IXUoSguJvR19he7,1268437,6173401,629943,75584737,251023119,,3158198274,0.0,0.5,0.5,891.5
2017-09-19,1505772059224903,c,AMsySZba2W6J-IXUoSguJvR19he7,1268437,6173401,629943,75584737,251023119,,3158198274,1.0,0.5,0.5,891.5
2017-09-19,1505227532994547,c,AMsySZb8rFrHBvBLoQ3RbFi31jA2,1881096,2970698,629943,27850590,204724680,,100008013,0.0,0.3333333333333333,0.11838479543332399,105.66666666666666
2017-09-19,1505227628610442,c,AMsySZb8rFrHBvBLoQ3RbFi31jA2,1881096,2970698,629943,27850590,204724680,,100008013,0.0,0.3333333333333333,0.11838479543332399,105.66666666666666
2017-09-19,1505227628775889,c,AMsySZb8rFrHBvBLoQ3RbFi31jA2,1881096,2970698,629943,27850590,204724680,,100008013,1.0,0.3333333333333333,0.11838479543332399,105.66666666666666
2017-09-19,1505739915444931,c,AMsySZYrlIjEmJTg3XWEn9zdyHbW,1268443,3215394,687200,119545163,292324978,,,0.0,0.25,0.008236863448134013,479.25
2017-09-19,1505739915447597,c,AMsySZYrlIjEmJTg3XWEn9zdyHbW,1268443,3215394,687200,119545163,292324978,,,0.0,0.25,0.008236863448134013,479.25
2017-09-19,1505739915465195,c,AMsySZYrlIjEmJTg3XWEn9zdyHbW,1268443,3215394,687200,119545163,292324978,,,0.0,0.25,0.008236863448134013,479.25
2017-09-19,1505739915482695,c,AMsySZYrlIjEmJTg3XWEn9zdyHbW,1268443,3215394,687200,119545163,292324978,,,1.0,0.25,0.008236863448134013,479.25
2017-09-19,1505762069946872,c,AMsySZZFOjZ7IVRh86IfTdGsTLep,1881096,2970698,629943,27850590,204724680,,13972860172,2.0,2.0,1.326361738267267,380.0
2017-09-19,1505716383135221,c,AMsySZas4zCC1Wirn7bIkJz9S8zo,1881096,2970698,629943,27850590,204724680,,22655806844,2.0,2.0,1.9237005043440072,1738.0
2017-09-19,1504288921688083,i,AMsySZb0NDVpyMyohSc_1JFSK8PX,1268443,20066476,984668,200942149,400917980,77995161,,0.0,0.5,0.10395744984009986,234.5
2017-09-19,1505504770463136,i,AMsySZb0NDVpyMyohSc_1JFSK8PX,1268443,20066476,984668,200942149,400917980,77995161,,1.0,0.5,0.10395744984009986,234.5
2017-09-19,1505752177274505,c,AMsySZat8RuYsgPz5EuzpPjBl6FW,1881096,2970698,629943,27850590,204724680,,10406707611,1.0,1.0,0.7348842463202471,3628.0
2017-09-19,1505761493997577,c,AMsySZblUy_rf5rjoAtFaoboidD8,1881096,2970698,629943,27850590,204724680,,10411969795,0.0,0.5,0.40192389323633165,86.5
2017-09-19,1505761561706226,c,AMsySZblUy_rf5rjoAtFaoboidD8,1881096,2970698,629943,27850590,204724680,,10411969795,1.0,0.5,0.40192389323633165,86.5
2017-09-19,1505762492815472,c,AMsySZYlWhM-mkGo455bXGafvlFv,1881129,2970425,629943,27848150,204684501,,13862528738,1.0,1.0,0.8038477864726633,1788.0
2017-09-19,1505763947202966,c,AMsySZbtpYz_R_ghG7QQpiNboegj,1881096,2970698,629943,27850590,204724680,,10406240718,0.0,0.5,0.3717552189015752,243.0
2017-09-19,1505765174997531,c,AMsySZbtpYz_R_ghG7QQpiNboegj,1881096,2970698,629943,27850590,204724680,,10406240718,1.0,0.5,0.3717552189015752,243.0
2017-09-19,1505730405462423,c,AMsySZY-FB57Dl_OepHEkeXtdcEt,1881096,2970698,629943,27850590,204724680,,100008013,1.0,1.0,0.6062714491476697,237.0
2017-09-19,1505725929860107,c,AMsySZaqSe3EqwE-_vm5EPUpyL56,1881096,2970698,634020,47407691,223614294,,21651060462,1.0,1.0,0.18339973735724635,296.0
2017-09-19,1505747274228814,c,AMsySZYlFa-ZNxqd3eJYgaz9kzJm,1881096,2970698,634020,47407691,223614294,,21650937807,1.0,1.0,0.942560222656867,503.0
2017-09-19,1505745984925997,c,AMsySZaPHhUWwjGD1ajEKOtZwRLf,1881096,2970698,629943,27850590,204724680,,13972860253,2.0,2.0,1.2740073181356943,4087.0
2017-09-19,1505746883381946,c,AMsySZZE8RDXfwjARpiyAXAZCbNw,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.5771897807081637,398.0
2017-09-19,1505736747120112,c,AMsySZY14QxdqWmgurz1xX76-eaU,1881096,2970698,629943,27850590,204724680,,8901720519,2.0,2.0,0.38159972684676235,480.0
2017-09-19,1505748132351455,c,AMsySZbZlYdjIrlY_jNZOYOdGhTI,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.315607260625151,209.0
2017-09-19,1505736821456969,c,AMsySZY4BHF3LRLTQmbbW0G10WCF,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.894574715957676,134.0
2017-09-19,1505749726549085,c,AMsySZaTUXTSCy2WsE0Li6uZnsJP,1268443,3215394,687200,119545047,292324978,,,0.0,0.5,0.21160900051704284,350.0
2017-09-19,1505749733902284,c,AMsySZaTUXTSCy2WsE0Li6uZnsJP,1268443,3215394,687200,119545047,292324978,,,1.0,0.5,0.21160900051704284,350.0
2017-09-19,1505719672524281,c,AMsySZZNrqMQNIeAnpNTku6SpZpX,1881096,2970698,634020,47407691,223614294,,21653936716,1.0,1.0,0.5697921631708296,404.0
2017-09-19,1505738029033770,c,AMsySZYOO8zUNB27S6AJ1IBxo6fK,1881096,2970698,629943,27850590,204724680,,13972860253,0.0,1.0,0.7048337046701367,265.5
2017-09-19,1505738495144402,c,AMsySZYOO8zUNB27S6AJ1IBxo6fK,1881096,2970698,629943,27850590,204724680,,13972860253,2.0,1.0,0.7048337046701367,265.5
2017-09-19,1505740686247856,c,AMsySZYEjiO9uTwO_5EeB2GqooSJ,1881096,2970698,629943,27850590,204724680,,3650561667,0.0,0.5,0.06108646150222685,663.5
2017-09-19,1505740904812795,c,AMsySZYEjiO9uTwO_5EeB2GqooSJ,1881096,2970698,629943,27850590,204724680,,3650561667,1.0,0.5,0.06108646150222685,663.5
2017-09-19,1504525883207098,c,AMsySZbsqBvK3bHKoqHvPkXV_zWK,1881096,2970698,629943,27850590,204724680,,10412320819,0.0,0.5,0.39070973568401546,179.5
2017-09-19,1505738221447460,c,AMsySZbsqBvK3bHKoqHvPkXV_zWK,1881096,2970698,629943,27850590,204724680,,10412320819,1.0,0.5,0.39070973568401546,179.5
2017-09-19,1505769283381422,c,AMsySZZVbV20Qv_sGQ8s6Xey7W6Q,1881096,2970698,629943,27850590,204724680,,13972860202,1.0,1.0,0.2614724130228874,4141.0
2017-09-19,1505763477767850,c,AMsySZbDAmxMnl649gY9TGFJtlIE,1881096,2970698,629943,27850590,204724680,,13972860253,2.0,2.0,1.1746012964078745,1965.0
2017-09-19,1505752448379243,c,AMsySZaOboncWiY2-kfx7CvMGp9X,1268443,3215394,687200,119545047,292324978,,,0.0,0.5,0.2056445071988891,111.5
2017-09-19,1505752985349792,c,AMsySZaOboncWiY2-kfx7CvMGp9X,1268443,3215394,687200,119545047,292324978,,,1.0,0.5,0.2056445071988891,111.5
2017-09-19,1505728721516887,c,AMsySZZphk0zP7VHgmgE6X4Gd8xi,1881096,2970698,629943,27850590,204724680,,13972860238,2.0,2.0,1.2258648982244353,1203.0
2017-09-19,1505746359506389,c,AMsySZb822KbAXLkmFK5NAALy1y0,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,1.0,0.10657206144288489,951.0
2017-09-19,1505761411951381,c,AMsySZYotWFyI-B2L1Z4rEnUb-jq,1881096,2970698,629943,27850590,204724680,,13973259014,2.0,2.0,1.5618951919471624,405.0
2017-09-19,1505764069346265,c,AMsySZYU71FtfeY3-yPTxFhEsZyt,1881096,2970698,634020,47407691,223614294,,21715357448,2.0,2.0,0.646764132940199,321.0
2017-09-19,1505767335902879,c,AMsySZYrWi1xLs2RurSCozgMJ05g,1881129,2970425,629943,27848150,204684501,,17637391386,1.0,1.0,0.9788055786368628,527.0
2017-09-19,1505772380374488,c,AMsySZbwTskZkpP5FzR2o1_XHg2_,1881096,2970698,629943,27850590,204724680,,100008013,0.0,0.5,0.04664816081516859,136.0
2017-09-19,1505772399264240,c,AMsySZbwTskZkpP5FzR2o1_XHg2_,1881096,2970698,629943,27850590,204724680,,100008013,1.0,0.5,0.04664816081516859,136.0
2017-09-19,1505694088988764,c,AMsySZb39F1xFVpqTUBBqLf4h_Dy,1881096,2970698,629943,27850590,204724680,,13973259014,0.0,1.0,0.5101284188437727,1100.5
2017-09-19,1505694096335909,c,AMsySZb39F1xFVpqTUBBqLf4h_Dy,1881096,2970698,629943,27850590,204724680,,13973259014,2.0,1.0,0.5101284188437727,1100.5
2017-09-19,1505730584751432,c,AMsySZYiEc0ku3kfztGpSyXP0KM2,1881096,2970698,629943,27850590,204724680,,24921584732,0.0,1.0,0.301489993090863,162.5
2017-09-19,1505730585110462,c,AMsySZYiEc0ku3kfztGpSyXP0KM2,1881096,2970698,629943,27850590,204724680,,24921584732,2.0,1.0,0.301489993090863,162.5
2017-09-19,1505734306885793,c,AMsySZb7ZuzEODfmRUyzgs1PvASw,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,0.6935703755717905,741.0
2017-09-19,1505746347539076,c,AMsySZaZpMXPUfvezpymbYiD_Qhf,1881096,2970698,629943,27850590,204724680,,10416458132,1.0,1.0,0.8186170611038835,740.0
2017-09-19,1505739869245948,c,AMsySZZQcYw95zAi0gSlPNhhutiF,1881096,2970698,629943,27850590,204724680,,25192031602,1.0,1.0,0.6284008400119652,710.0
2017-09-19,1505763542714991,c,AMsySZbGfqm-c8aGey_WJ_frZmE4,1881096,2970698,629943,27850590,204724680,,22655806850,2.0,2.0,1.20287963079121,695.0
2017-09-19,1505718105181608,c,AMsySZaRiLR7OThClPrvcRPc6I1y,1881096,2970698,629943,27850590,204724680,,13972860202,2.0,2.0,0.06311399842898857,302.0
2017-09-19,1505740972753926,c,AMsySZZFRbWN9J6_OQpQI2ZPfPod,1881096,2970698,629943,27850590,204724680,,10411969795,0.0,0.5,0.4715583523289865,380.5
2017-09-19,1505740979297030,c,AMsySZZFRbWN9J6_OQpQI2ZPfPod,1881096,2970698,629943,27850590,204724680,,10411969795,1.0,0.5,0.4715583523289865,380.5
2017-09-19,1505719460142210,c,AMsySZae9ZDnPsWbstloTRhV8Jll,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,1.0,0.23711650338660684,216.0
2017-09-19,1505757294043413,c,AMsySZYJitcZ9dJijknKh1X8ArIU,1268443,3215394,687200,133613256,292324978,,,0.0,0.5,0.06921812881208189,107.5
2017-09-19,1505757803712638,c,AMsySZYJitcZ9dJijknKh1X8ArIU,1268443,3215394,687200,133613256,292324978,,,1.0,0.5,0.06921812881208189,107.5
2017-09-19,1505745478896708,c,AMsySZY-EJz6G7u31WF167XeLepJ,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.22303837536506754,263.0
2017-09-19,1505723995016137,c,AMsySZYjm1Rg0NSvJ6SxGe-SsROb,1881096,2970698,634020,47407691,223614294,,21651060462,1.0,1.0,0.9516593512595372,972.0
2017-09-19,1505769449907553,c,AMsySZaueRNAEclFrF6pf20m9XWt,1881096,2970698,634020,47407691,223614294,,21651060462,1.0,1.0,0.9824466314653698,754.0
2017-09-19,1505734597191152,c,AMsySZZ4AvMahbhnm3lsfo52LbBD,1881096,2970698,629943,27850590,204724680,,179951168,2.0,2.0,0.4676051014364804,2690.0
2017-09-19,1505714704805321,c,AMsySZZitRBcYZrPpluB-GSJJR0V,1881096,2970698,629943,27850590,204724680,,100008012,0.0,0.3333333333333333,0.27471586317115587,777.6666666666666
2017-09-19,1505714707983413,c,AMsySZZitRBcYZrPpluB-GSJJR0V,1881096,2970698,629943,27850590,204724680,,100008012,0.0,0.3333333333333333,0.27471586317115587,777.6666666666666
2017-09-19,1505714710014488,c,AMsySZZitRBcYZrPpluB-GSJJR0V,1881096,2970698,629943,27850590,204724680,,100008012,1.0,0.3333333333333333,0.27471586317115587,777.6666666666666
2017-09-19,1505741630232870,c,AMsySZbke0vJzQHHEAZV-okdUaS2,1881096,2970698,629943,27850590,204724680,,8901720519,1.0,1.0,0.4856315370936515,300.0
2017-09-19,1505746191793086,c,AMsySZYOk7TOD34k0xapPWEbtR4t,1881096,2970698,629943,27850590,204724680,,3650561669,0.0,0.5,0.14005193950726968,233.0
2017-09-19,1505746238705294,c,AMsySZYOk7TOD34k0xapPWEbtR4t,1881096,2970698,629943,27850590,204724680,,3650561669,1.0,0.5,0.14005193950726968,233.0
2017-09-19,1505765748631395,c,AMsySZby4hAlOeEItwsNO0_GQlI9,1881096,2970698,629943,27850590,204724680,,13972860253,2.0,2.0,0.44108651584713066,5281.0
2017-09-19,1505737616534234,c,AMsySZYgSdJJxUypPd2hpwdAGPX-,1881129,2970425,629943,27848150,204684501,,13862528738,0.0,0.5,0.4813324361755636,1873.5
2017-09-19,1505737618951065,c,AMsySZYgSdJJxUypPd2hpwdAGPX-,1881129,2970425,629943,27848150,204684501,,13862528738,1.0,0.5,0.4813324361755636,1873.5
2017-09-19,1505758517619395,c,AMsySZZKPCiysODlYYW3McbYzkdQ,1881096,2970698,629943,27850590,204724680,,13972860253,1.0,1.0,0.11327022080607829,3551.0
2017-09-19,1505755441356861,c,AMsySZagyU9eWTTkICGrD0tYmZo7,1881096,2970698,629943,27850590,204724680,,13972860253,2.0,2.0,0.7436382402116675,819.0
2017-09-19,1505764177651970,c,AMsySZaxwqam6cWQ1kGXMKC-uH-u,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.9090632511855326,383.0
2017-09-19,1505765879628392,c,AMsySZaP9P-xiuOgcG1L-tdbOBi4,1881096,2970698,629943,27850590,204724680,,13972860253,2.0,2.0,0.5321519445652394,1181.0
2017-09-19,1505699626321560,c,AMsySZaBjtJzg2Iq7RRFjmDfVLaz,1881096,2970698,629943,27850590,204724680,,107804750,0.0,0.5,0.28184328472963877,1062.5
2017-09-19,1505699628461088,c,AMsySZaBjtJzg2Iq7RRFjmDfVLaz,1881096,2970698,629943,27850590,204724680,,107804750,1.0,0.5,0.28184328472963877,1062.5
2017-09-19,1505713753766576,c,AMsySZZm3j7EMm1x24igN88ou-8X,1881096,2970698,629943,27850590,204724680,,13972860253,2.0,2.0,0.2790533960162507,5760.0
2017-09-19,1505749650538840,c,AMsySZaNi5_kuYNTTjA1bJwIRXgI,1881096,2970698,629943,27850590,204724680,,20270674848,0.0,0.5,0.046437470357471256,321.0
2017-09-19,1505750698565588,c,AMsySZaNi5_kuYNTTjA1bJwIRXgI,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,0.5,0.046437470357471256,321.0
2017-09-19,1505731162918038,c,AMsySZb79NZpcKnWwd5VYlhmAIx3,1881096,2970698,629943,27850590,204724680,,3650410751,1.0,1.0,0.6816727431847581,408.0
2017-09-19,1505737966858808,c,AMsySZb-GzHFlx_K8mefW9SDlRpl,1268443,3215394,687200,133613256,292324978,,,2.0,2.0,1.6061654936947196,126.0
2017-09-19,1505727579807759,c,AMsySZYSqVKIbqI4d9or_cwtA7Bj,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.6387961867979877,2866.0
2017-09-19,1505728622878072,c,AMsySZacZNWONR348gMXE5Hat_-F,1268443,3215394,687200,119545163,292324978,,,1.0,1.0,0.6354043679059584,353.0
2017-09-19,1505742767886566,c,AMsySZbyZJBvbaB2rzZf1svRTLTk,1268443,3215394,687200,119545163,292324978,,,0.0,0.5,0.3420246493132032,1096.0
2017-09-19,1505742769900440,c,AMsySZbyZJBvbaB2rzZf1svRTLTk,1268443,3215394,687200,119545163,292324978,,,1.0,0.5,0.3420246493132032,1096.0
2017-09-19,1505741529677798,c,AMsySZYWS4MUOIDYgGEcTNgtusKT,1881096,2970698,634020,47407691,223614294,,21653936716,0.0,0.3333333333333333,0.24932675003394003,45.0
2017-09-19,1505741568557764,c,AMsySZYWS4MUOIDYgGEcTNgtusKT,1881096,2970698,634020,47407691,223614294,,21653936716,0.0,0.3333333333333333,0.24932675003394003,45.0
2017-09-19,1505741578960650,c,AMsySZYWS4MUOIDYgGEcTNgtusKT,1881096,2970698,634020,47407691,223614294,,21653936716,1.0,0.3333333333333333,0.24932675003394003,45.0
2017-09-19,1505766495560578,c,AMsySZbDn-59jTBZRKyPYXsknTRl,1881096,2970698,629943,27850590,204724680,,100008013,0.0,0.5,0.16738265296564842,135.5
2017-09-19,1505766506938178,c,AMsySZbDn-59jTBZRKyPYXsknTRl,1881096,2970698,629943,27850590,204724680,,100008013,1.0,0.5,0.16738265296564842,135.5
2017-09-19,1505724717459115,c,AMsySZb50NYJCMv9rnLbWVhcg9SM,1881096,2970698,629943,27850590,204724680,,13972860253,0.0,1.0,0.05278126276984496,213.5
2017-09-19,1505725669811209,c,AMsySZb50NYJCMv9rnLbWVhcg9SM,1881096,2970698,629943,27850590,204724680,,13972860253,2.0,1.0,0.05278126276984496,213.5
2017-09-19,1505725609230383,c,AMsySZaSi3um37Qte_5t5-TOC9Ji,1268443,3215394,687200,119545047,292324978,,,0.0,0.5,0.28694761446375566,96.5
2017-09-19,1505730208380937,c,AMsySZaSi3um37Qte_5t5-TOC9Ji,1268443,3215394,687200,119545047,292324978,,,1.0,0.5,0.28694761446375566,96.5
2017-09-19,1505752546915587,c,AMsySZbf1-A2fZu0qkrAAqz6BdbL,1881096,2970698,629943,27850590,204724680,,3689494297,0.0,0.5,0.36088680517475813,118.0
2017-09-19,1505752669438179,c,AMsySZbf1-A2fZu0qkrAAqz6BdbL,1881096,2970698,629943,27850590,204724680,,3689494297,1.0,0.5,0.36088680517475813,118.0
2017-09-19,1505723035109379,c,AMsySZacmbDuxvEvCRY6z9Yw8S0q,1268443,3215394,687200,119545163,292324978,,,2.0,2.0,0.09024485762310852,426.0
2017-09-19,1505723479076832,c,AMsySZZ8wElDbzlwTizMY-Qz0ycT,1881096,2970698,629943,27850590,204724680,,13972860238,2.0,2.0,1.9952728910120936,2409.0
2017-09-19,1505762098366896,c,AMsySZYztPr88l1HY6587F93MtV-,1881129,2970425,629943,27848150,204684501,,17291251671,1.0,1.0,1.0,555.0
2017-09-19,1505735197799326,c,AMsySZZdntD-SEKSwbgGRqeZlqcm,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,1.0,0.4541255113477012,169.0
2017-09-19,1505752515163396,c,AMsySZa1zJ6dzEZb5IEjxcxEiu-u,1881096,2970698,634020,47407691,223614294,,21716281369,0.0,0.5,0.32579592058406026,140.5
2017-09-19,1505753947699105,c,AMsySZa1zJ6dzEZb5IEjxcxEiu-u,1881096,2970698,634020,47407691,223614294,,21716281369,1.0,0.5,0.32579592058406026,140.5
2017-09-19,1505728563781519,c,AMsySZY0HTuVOfi4HoKfZ5oxUky0,1268443,3215394,687200,119545047,292324978,,,0.0,0.5,0.2484880841101631,118.0
2017-09-19,1505728587246503,c,AMsySZY0HTuVOfi4HoKfZ5oxUky0,1268443,3215394,687200,119545047,292324978,,,1.0,0.5,0.2484880841101631,118.0
2017-09-19,1505758173893523,c,AMsySZach0ZCy4AmkOVmLv2pixQL,1881096,2970698,629943,27850590,204724680,,100008012,1.0,1.0,0.4374896423258481,206.0
2017-09-19,1505769711760520,c,AMsySZahIdZNBdlhLhNKsmDh9eiy,1881096,2970698,634020,47407691,223614294,,21651067266,1.0,1.0,0.3049139684749219,329.0
2017-09-19,1505768635053193,c,AMsySZY_JC-To-DoO6xcMUSYmQ7_,1881096,2970698,629943,27850590,204724680,,13972860253,2.0,2.0,0.8571786436340387,639.0
2017-09-19,1505730952965315,c,AMsySZb4CWeyoSEvGeic9UQndU1M,1268443,3215394,687200,119545047,292324978,,,0.0,0.5,0.027743766578467055,117.0
2017-09-19,1505730960533599,c,AMsySZb4CWeyoSEvGeic9UQndU1M,1268443,3215394,687200,119545047,292324978,,,1.0,0.5,0.027743766578467055,117.0
2017-09-19,1505733974603184,c,AMsySZasyJG7LfcDRMDVm1pUMzHm,1881096,2970698,629943,27850590,204724680,,10411969792,1.0,1.0,0.3050756482518431,647.0
2017-09-19,1505720181000080,c,AMsySZaE0eF1A6o8PRRef-eh0NII,1268443,3215394,687200,119545047,292324978,,,0.0,0.5,0.2572947337086759,168.5
2017-09-19,1505720339686575,c,AMsySZaE0eF1A6o8PRRef-eh0NII,1268443,3215394,687200,119545047,292324978,,,1.0,0.5,0.2572947337086759,168.5
2017-09-19,1505744288984847,c,AMsySZaTOJ2fdOMY8Rg7Dt5InYP8,1881096,2970698,629943,27850590,204724680,,20270674848,0.0,0.5,0.3145640468394764,110.5
2017-09-19,1505744395731478,c,AMsySZaTOJ2fdOMY8Rg7Dt5InYP8,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,0.5,0.3145640468394764,110.5
2017-09-19,1505750008136520,c,AMsySZZ1H7iXTy-KkYaKM_byhzPo,1268443,3215394,687200,119545047,292324978,,,0.0,0.5,0.177335227002747,651.0
2017-09-19,1505750032214567,c,AMsySZZ1H7iXTy-KkYaKM_byhzPo,1268443,3215394,687200,119545047,292324978,,,1.0,0.5,0.177335227002747,651.0
2017-09-19,1505743270252455,c,AMsySZZ9jICgVYstmrBJE25JtsNc,1881096,2970698,629943,27850590,204724680,,17372578106,1.0,1.0,0.7370670853849006,1149.0
2017-09-19,1505725078761444,c,AMsySZZJG3_KVBgR14ObZEw-CdtT,1881096,2970698,629943,27850590,204724680,,23451116338,0.0,0.5,0.40483391979392214,218.5
2017-09-19,1505725217811064,c,AMsySZZJG3_KVBgR14ObZEw-CdtT,1881096,2970698,629943,27850590,204724680,,23451116338,1.0,0.5,0.40483391979392214,218.5
2017-09-19,1505748987603651,c,AMsySZbh2B8SfMhcnSTSzGZMaS-S,1881096,2970698,629943,27850590,204724680,,100008013,0.0,0.5,0.3679727477217165,108.0
2017-09-19,1505748996233127,c,AMsySZbh2B8SfMhcnSTSzGZMaS-S,1881096,2970698,629943,27850590,204724680,,100008013,1.0,0.5,0.3679727477217165,108.0
2017-09-19,1505756206261244,c,AMsySZaU1DAtg-moFkmPsQi0w1Dd,1881096,2970698,629943,27850590,204724680,,20270674848,0.0,0.5,0.31883855096953956,352.5
2017-09-19,1505756211118380,c,AMsySZaU1DAtg-moFkmPsQi0w1Dd,1881096,2970698,629943,27850590,204724680,,20270674848,1.0,0.5,0.31883855096953956,352.5
2017-09-19,1505752793733293,c,AMsySZYt3HKUbM-bIKPLRsiogsjR,1881096,2970698,629943,27850590,204724680,,100008012,0.0,0.5,0.1093740826566017,436.0
2017-09-19,1505761121894124,c,AMsySZYt3HKUbM-bIKPLRsiogsjR,1881096,2970698,629943,27850590,204724680,,100008012,1.0,0.5,0.1093740826566017,436.0
2017-09-19,1505753844532809,c,AMsySZZXu9HGQLuiHKVdG7UPhR68,1881129,2970425,629943,27848150,204684501,,13862528738,0.0,0.5,0.43382968737499245,110.0
2017-09-19,1505753845127774,c,AMsySZZXu9HGQLuiHKVdG7UPhR68,1881129,2970425,629943,27848150,204684501,,13862528738,1.0,0.5,0.43382968737499245,110.0
2017-09-19,1505725508743512,c,AMsySZZWrVAMopJiqsc4yhyMFDxM,1268443,3215394,687200,119545047,292324978,,,1.0,1.0,0.36132267626129966,296.0
2017-09-19,1505763098569631,c,AMsySZb0sDoKTvwxtH0iAmxc8YT-,1881096,2970698,629943,27850590,204724680,,100008012,2.0,2.0,1.8580919987866789,499.0
2017-09-19,1505750549227513,c,AMsySZbNvwtF-ui7w4TOi_JtKEam,1268443,3215394,687200,119545047,292324978,,,0.0,0.5,0.03817032321833341,134.0
2017-09-19,1505750566416732,c,AMsySZbNvwtF-ui7w4TOi_JtKEam,1268443,3215394,687200,119545047,292324978,,,1.0,0.5,0.03817032321833341,134.0
2017-09-19,1503598830278779,c,AMsySZYIdOk7FtYkd53L0v-sOXkW,1268437,6173401,629943,75584737,251023119,,14625579039,1.0,1.0,0.6519227000141916,508.0
